"UH1P",3,2017-08-29T10:57:05.7051528+01:00
"XIQY",11,2017-08-29T11:01:05.7051528+01:00
"UYP5",15,2017-08-29T10:34:05.7051528+01:00
"LJU5",11,2017-08-29T11:33:05.7051528+01:00
"CIAW",2,2017-08-29T10:16:05.7051528+01:00
"5T3E",0,2017-08-29T10:22:05.7051528+01:00
"KV5X",1,2017-08-29T12:11:05.7051528+01:00
"DQTM",4,2017-08-29T11:01:05.7051528+01:00
"5T3E",1,2017-08-29T10:24:05.7051528+01:00
"VZXG",0,2017-08-29T11:43:05.7051528+01:00
"VSJV",5,2017-08-29T10:19:05.7051528+01:00
"DBLL",5,2017-08-29T11:00:05.7051528+01:00
"K2KI",9,2017-08-29T11:13:05.7051528+01:00
"1ZNS",17,2017-08-29T10:34:05.7051528+01:00
"2TRU",2,2017-08-29T11:42:05.7051528+01:00
"0U0B",48,2017-08-29T10:49:05.7051528+01:00
"BEHY",3,2017-08-29T11:03:05.7051528+01:00
"C42A",6,2017-08-29T11:25:05.7051528+01:00
"Y0LZ",7,2017-08-29T11:04:05.7051528+01:00
"WK0Z",13,2017-08-29T12:40:05.7051528+01:00
"GZUU",1,2017-08-29T11:18:05.7051528+01:00
"UBJP",4,2017-08-29T11:52:05.7051528+01:00
"B5YG",6,2017-08-29T11:18:05.7051528+01:00
"HKPE",12,2017-08-29T11:26:05.7051528+01:00
"G3XP",35,2017-08-29T11:31:05.7051528+01:00
"YCRV",12,2017-08-29T11:37:05.7051528+01:00
"UNU4",0,2017-08-29T11:03:05.7051528+01:00
"J1IP",13,2017-08-29T11:12:05.7051528+01:00
"0F2E",4,2017-08-29T11:48:05.7051528+01:00
"MFHL",22,2017-08-29T12:32:05.7051528+01:00
"AHDH",0,2017-08-29T12:12:05.7051528+01:00
"21Y5",15,2017-08-29T11:28:05.7051528+01:00
"XUDH",12,2017-08-29T11:06:05.7051528+01:00
"GARC",10,2017-08-29T10:27:05.7051528+01:00
"DBLL",4,2017-08-29T11:01:05.7051528+01:00
"V20F",11,2017-08-29T13:06:05.7051528+01:00
"S0PH",12,2017-08-29T10:54:05.7051528+01:00
"4U0Z",1,2017-08-29T12:46:05.7051528+01:00
"R4NX",10,2017-08-29T11:18:05.7051528+01:00
"OHBR",0,2017-08-29T10:50:05.7051528+01:00
"11H1",0,2017-08-29T10:46:05.7051528+01:00
"AO1H",1,2017-08-29T10:54:05.7051528+01:00
"0F2E",2,2017-08-29T11:52:05.7051528+01:00
"GHRC",4,2017-08-29T11:43:05.7051528+01:00
"OKIB",11,2017-08-29T11:44:05.7051528+01:00
"YVGA",3,2017-08-29T12:50:05.7051528+01:00
"L3AP",4,2017-08-29T10:52:05.7051528+01:00
"K2KI",5,2017-08-29T11:18:05.7051528+01:00
"LZCW",12,2017-08-29T10:44:05.7051528+01:00
"KV5X",5,2017-08-29T12:16:05.7051528+01:00
"WTKH",17,2017-08-29T11:14:05.7051528+01:00
"JM3Q",20,2017-08-29T10:08:05.7051528+01:00
"CIAW",0,2017-08-29T10:17:05.7051528+01:00
"1ROG",0,2017-08-29T11:04:05.7051528+01:00
"DBLL",2,2017-08-29T11:06:05.7051528+01:00
"S0PH",12,2017-08-29T10:57:05.7051528+01:00
"UUYC",4,2017-08-29T11:20:05.7051528+01:00
"1ROG",0,2017-08-29T11:09:05.7051528+01:00
"2T0Y",0,2017-08-29T11:47:05.7051528+01:00
"11H1",3,2017-08-29T10:49:05.7051528+01:00
"C42A",8,2017-08-29T11:27:05.7051528+01:00
"HXA2",7,2017-08-29T11:20:05.7051528+01:00
"FFSE",0,2017-08-29T11:39:05.7051528+01:00
"UZBV",9,2017-08-29T11:10:05.7051528+01:00
"BW5P",11,2017-08-29T11:40:05.7051528+01:00
"1ROG",0,2017-08-29T11:14:05.7051528+01:00
"CU14",4,2017-08-29T11:28:05.7051528+01:00
"DBZG",8,2017-08-29T11:31:05.7051528+01:00
"1ROG",3,2017-08-29T11:18:05.7051528+01:00
"ANNV",3,2017-08-29T11:46:05.7051528+01:00
"G3XP",36,2017-08-29T11:33:05.7051528+01:00
"FX4F",0,2017-08-29T10:13:05.7051528+01:00
"JM3Q",24,2017-08-29T10:09:05.7051528+01:00
"W1A3",5,2017-08-29T10:18:05.7051528+01:00
"3I10",2,2017-08-29T11:43:05.7051528+01:00
"0KO1",7,2017-08-29T12:02:05.7051528+01:00
"DBLL",0,2017-08-29T11:08:05.7051528+01:00
"FX4F",0,2017-08-29T10:12:05.7051528+01:00
"EE0S",4,2017-08-29T11:23:05.7051528+01:00
"3I10",4,2017-08-29T11:38:05.7051528+01:00
"4U0Z",0,2017-08-29T12:51:05.7051528+01:00
"JEKQ",23,2017-08-29T11:44:05.7051528+01:00
"DBWM",0,2017-08-29T11:46:05.7051528+01:00
"YVGA",4,2017-08-29T12:55:05.7051528+01:00
"1PZ2",0,2017-08-29T10:54:05.7051528+01:00
"1ROG",0,2017-08-29T11:20:05.7051528+01:00
"SKGG",29,2017-08-29T10:37:05.7051528+01:00
"JEKQ",19,2017-08-29T11:45:05.7051528+01:00
"HKPE",11,2017-08-29T11:28:05.7051528+01:00
"R4NX",8,2017-08-29T11:23:05.7051528+01:00
"XIHC",7,2017-08-29T10:45:05.7051528+01:00
"GSWR",0,2017-08-29T10:44:05.7051528+01:00
"AO1H",5,2017-08-29T10:59:05.7051528+01:00
"3HLN",5,2017-08-29T11:43:05.7051528+01:00
"XIQY",15,2017-08-29T11:03:05.7051528+01:00
"XMSH",1,2017-08-29T10:09:05.7051528+01:00
"1PZ2",0,2017-08-29T10:56:05.7051528+01:00
"GHRC",0,2017-08-29T11:48:05.7051528+01:00
"0KO1",11,2017-08-29T12:04:05.7051528+01:00
"UNU4",3,2017-08-29T11:04:05.7051528+01:00
"UH1P",0,2017-08-29T10:59:05.7051528+01:00
"UNU4",0,2017-08-29T11:08:05.7051528+01:00
"B5YG",10,2017-08-29T11:21:05.7051528+01:00
"UXWV",3,2017-08-29T12:14:05.7051528+01:00
"Y0LZ",9,2017-08-29T11:05:05.7051528+01:00
"J1IP",12,2017-08-29T11:14:05.7051528+01:00
"LJU5",6,2017-08-29T11:37:05.7051528+01:00
"SWDN",9,2017-08-29T12:17:05.7051528+01:00
"HKPE",16,2017-08-29T11:38:05.7051528+01:00
"JQTM",0,2017-08-29T11:52:05.7051528+01:00
"J1IP",16,2017-08-29T11:15:05.7051528+01:00
"BRC2",3,2017-08-29T10:52:05.7051528+01:00
"ZUZ3",6,2017-08-29T10:15:05.7051528+01:00
"3IP1",17,2017-08-29T11:10:05.7051528+01:00
"CIAW",0,2017-08-29T10:19:05.7051528+01:00
"VZXG",3,2017-08-29T11:44:05.7051528+01:00
"JWUI",22,2017-08-29T11:17:05.7051528+01:00
"XMSH",4,2017-08-29T10:13:05.7051528+01:00
"FFAU",1,2017-08-29T10:30:05.7051528+01:00
"HKPE",15,2017-08-29T11:33:05.7051528+01:00
"XX45",9,2017-08-29T12:06:05.7051528+01:00
"0U0B",49,2017-08-29T10:51:05.7051528+01:00
"3G3Y",0,2017-08-29T12:49:05.7051528+01:00
"H3XQ",2,2017-08-29T10:18:05.7051528+01:00
"OHBR",0,2017-08-29T10:54:05.7051528+01:00
"JQTM",0,2017-08-29T11:57:05.7051528+01:00
"21FQ",3,2017-08-29T12:34:05.7051528+01:00
"MFHL",17,2017-08-29T12:37:05.7051528+01:00
"3I10",0,2017-08-29T11:44:05.7051528+01:00
"ANNV",5,2017-08-29T11:48:05.7051528+01:00
"VLDE",27,2017-08-29T11:00:05.7051528+01:00
"Q3DH",10,2017-08-29T11:02:05.7051528+01:00
"WTKH",20,2017-08-29T11:18:05.7051528+01:00
"BF0G",10,2017-08-29T12:50:05.7051528+01:00
"ANNV",7,2017-08-29T11:49:05.7051528+01:00
"LOL4",0,2017-08-29T11:04:05.7051528+01:00
"0AAH",0,2017-08-29T11:43:05.7051528+01:00
"AXTV",6,2017-08-29T11:41:05.7051528+01:00
"XUDH",15,2017-08-29T11:10:05.7051528+01:00
"GZUU",5,2017-08-29T11:19:05.7051528+01:00
"YCRV",12,2017-08-29T11:41:05.7051528+01:00
"3PMW",27,2017-08-29T12:28:05.7051528+01:00
"WK0Z",15,2017-08-29T12:43:05.7051528+01:00
"M5BI",4,2017-08-29T10:57:05.7051528+01:00
"5LCH",4,2017-08-29T11:00:05.7051528+01:00
"VZXG",0,2017-08-29T11:47:05.7051528+01:00
"K2KI",4,2017-08-29T11:20:05.7051528+01:00
"XMSH",0,2017-08-29T10:15:05.7051528+01:00
"1ROG",0,2017-08-29T11:25:05.7051528+01:00
"ALNY",16,2017-08-29T10:48:05.7051528+01:00
"DH5J",0,2017-08-29T10:55:05.7051528+01:00
"K2KI",6,2017-08-29T11:21:05.7051528+01:00
"XX45",5,2017-08-29T12:08:05.7051528+01:00
"WSZR",16,2017-08-29T11:50:05.7051528+01:00
"B5YG",14,2017-08-29T11:24:05.7051528+01:00
"Q3DH",7,2017-08-29T11:03:05.7051528+01:00
"QXY5",6,2017-08-29T11:08:05.7051528+01:00
"NRRO",2,2017-08-29T12:00:05.7051528+01:00
"L3AP",6,2017-08-29T10:56:05.7051528+01:00
"XX45",0,2017-08-29T12:12:05.7051528+01:00
"HIRY",2,2017-08-29T10:15:05.7051528+01:00
"SUR1",16,2017-08-29T11:14:05.7051528+01:00
"UUYC",8,2017-08-29T11:21:05.7051528+01:00
"FFSE",0,2017-08-29T11:43:05.7051528+01:00
"GSWR",0,2017-08-29T10:45:05.7051528+01:00
"REZR",7,2017-08-29T11:21:05.7051528+01:00
"1PZ2",2,2017-08-29T10:58:05.7051528+01:00
"XIHC",2,2017-08-29T10:50:05.7051528+01:00
"AXTV",9,2017-08-29T11:45:05.7051528+01:00
"FX4F",0,2017-08-29T10:18:05.7051528+01:00
"XIQY",19,2017-08-29T11:05:05.7051528+01:00
"FFAU",0,2017-08-29T10:32:05.7051528+01:00
"FX4F",0,2017-08-29T10:15:05.7051528+01:00
"JEKQ",20,2017-08-29T11:49:05.7051528+01:00
"XIQY",14,2017-08-29T11:08:05.7051528+01:00
"1PZ2",6,2017-08-29T10:59:05.7051528+01:00
"11H1",7,2017-08-29T10:50:05.7051528+01:00
"JEKQ",20,2017-08-29T11:51:05.7051528+01:00
"GHRC",0,2017-08-29T11:53:05.7051528+01:00
"R4NX",9,2017-08-29T11:24:05.7051528+01:00
"5T3E",2,2017-08-29T10:29:05.7051528+01:00
"V20F",11,2017-08-29T13:09:05.7051528+01:00
"WSZR",13,2017-08-29T11:53:05.7051528+01:00
"R4NX",7,2017-08-29T11:27:05.7051528+01:00
"OHBR",4,2017-08-29T10:57:05.7051528+01:00
"LZCW",9,2017-08-29T10:49:05.7051528+01:00
"AHDH",0,2017-08-29T12:22:05.7051528+01:00
"XCCN",12,2017-08-29T12:31:05.7051528+01:00
"AHDH",0,2017-08-29T12:17:05.7051528+01:00
"YCRV",14,2017-08-29T11:42:05.7051528+01:00
"1ZNS",16,2017-08-29T10:37:05.7051528+01:00
"UYP5",12,2017-08-29T10:35:05.7051528+01:00
"BEHY",0,2017-08-29T11:05:05.7051528+01:00
"ANNV",2,2017-08-29T11:52:05.7051528+01:00
"HKPE",17,2017-08-29T11:41:05.7051528+01:00
"GARC",11,2017-08-29T10:32:05.7051528+01:00
"DQTM",0,2017-08-29T11:02:05.7051528+01:00
"R4NX",6,2017-08-29T11:30:05.7051528+01:00
"YVGA",0,2017-08-29T12:59:05.7051528+01:00
"1ZNS",13,2017-08-29T10:35:05.7051528+01:00
"UBJP",4,2017-08-29T11:53:05.7051528+01:00
"WSZR",11,2017-08-29T11:56:05.7051528+01:00
"UH1P",0,2017-08-29T11:03:05.7051528+01:00
"HIRY",2,2017-08-29T10:18:05.7051528+01:00
"XIHC",6,2017-08-29T10:53:05.7051528+01:00
"B5YG",9,2017-08-29T11:25:05.7051528+01:00
"AO1H",9,2017-08-29T11:04:05.7051528+01:00
"Y0LZ",11,2017-08-29T11:06:05.7051528+01:00
"V20F",13,2017-08-29T13:14:05.7051528+01:00
"2TRU",4,2017-08-29T11:44:05.7051528+01:00
"LZCW",7,2017-08-29T10:53:05.7051528+01:00
"LJU5",5,2017-08-29T11:42:05.7051528+01:00
"VLDE",28,2017-08-29T11:01:05.7051528+01:00
"UH1P",4,2017-08-29T11:05:05.7051528+01:00
"LJU5",8,2017-08-29T11:44:05.7051528+01:00
"FFAU",0,2017-08-29T10:34:05.7051528+01:00
"GZUU",8,2017-08-29T11:21:05.7051528+01:00
"C42A",7,2017-08-29T11:31:05.7051528+01:00
"CU14",3,2017-08-29T11:30:05.7051528+01:00
"G3XP",34,2017-08-29T11:36:05.7051528+01:00
"UUYC",7,2017-08-29T11:24:05.7051528+01:00
"JQTM",0,2017-08-29T12:01:05.7051528+01:00
"WTKH",16,2017-08-29T11:22:05.7051528+01:00
"JEKQ",18,2017-08-29T11:56:05.7051528+01:00
"VSJV",0,2017-08-29T10:21:05.7051528+01:00
"Q3DH",4,2017-08-29T11:06:05.7051528+01:00
"W1A3",5,2017-08-29T10:23:05.7051528+01:00
"SKGG",33,2017-08-29T10:38:05.7051528+01:00
"OKIB",7,2017-08-29T11:48:05.7051528+01:00
"AHDH",4,2017-08-29T12:23:05.7051528+01:00
"0F2E",0,2017-08-29T11:53:05.7051528+01:00
"3HLN",5,2017-08-29T11:46:05.7051528+01:00
"0AAH",0,2017-08-29T11:46:05.7051528+01:00
"BW5P",12,2017-08-29T11:49:05.7051528+01:00
"4U0Z",2,2017-08-29T12:54:05.7051528+01:00
"DBZG",0,2017-08-29T11:36:05.7051528+01:00
"UYP5",9,2017-08-29T10:36:05.7051528+01:00
"JWUI",22,2017-08-29T11:22:05.7051528+01:00
"BW5P",9,2017-08-29T11:44:05.7051528+01:00
"21Y5",12,2017-08-29T11:30:05.7051528+01:00
"NRRO",6,2017-08-29T12:03:05.7051528+01:00
"JM3Q",25,2017-08-29T10:12:05.7051528+01:00
"2TRU",4,2017-08-29T11:47:05.7051528+01:00
"LZCW",10,2017-08-29T10:55:05.7051528+01:00
"REZR",9,2017-08-29T11:23:05.7051528+01:00
"DBLL",0,2017-08-29T11:11:05.7051528+01:00
"L3AP",6,2017-08-29T10:58:05.7051528+01:00
"XX45",0,2017-08-29T12:13:05.7051528+01:00
"WK0Z",15,2017-08-29T12:45:05.7051528+01:00
"EE0S",1,2017-08-29T11:26:05.7051528+01:00
"BF0G",13,2017-08-29T12:54:05.7051528+01:00
"ZUZ3",10,2017-08-29T10:20:05.7051528+01:00
"1ROG",0,2017-08-29T11:27:05.7051528+01:00
"JQTM",0,2017-08-29T12:03:05.7051528+01:00
"OHBR",6,2017-08-29T10:58:05.7051528+01:00
"DBZG",3,2017-08-29T11:33:05.7051528+01:00
"YCRV",11,2017-08-29T11:45:05.7051528+01:00
"2TRU",4,2017-08-29T11:52:05.7051528+01:00
"2T0Y",0,2017-08-29T11:50:05.7051528+01:00
"HIRY",6,2017-08-29T10:20:05.7051528+01:00
"0U0B",49,2017-08-29T10:55:05.7051528+01:00
"3G3Y",6,2017-08-29T12:51:05.7051528+01:00
"3PMW",26,2017-08-29T12:32:05.7051528+01:00
"UXWV",0,2017-08-29T12:20:05.7051528+01:00
"SWDN",6,2017-08-29T12:19:05.7051528+01:00
"DBZG",0,2017-08-29T11:41:05.7051528+01:00
"SKGG",34,2017-08-29T10:39:05.7051528+01:00
"L3AP",10,2017-08-29T11:03:05.7051528+01:00
"3G3Y",3,2017-08-29T12:50:05.7051528+01:00
"NRRO",5,2017-08-29T12:04:05.7051528+01:00
"REZR",11,2017-08-29T11:24:05.7051528+01:00
"1ZNS",15,2017-08-29T10:43:05.7051528+01:00
"ANNV",0,2017-08-29T11:54:05.7051528+01:00
"UXWV",0,2017-08-29T12:16:05.7051528+01:00
"KV5X",7,2017-08-29T12:25:05.7051528+01:00
"DQTM",0,2017-08-29T11:03:05.7051528+01:00
"YVGA",3,2017-08-29T13:06:05.7051528+01:00
"S0PH",12,2017-08-29T11:00:05.7051528+01:00
"KV5X",3,2017-08-29T12:20:05.7051528+01:00
"YVGA",0,2017-08-29T13:04:05.7051528+01:00
"HXA2",8,2017-08-29T11:25:05.7051528+01:00
"UXWV",0,2017-08-29T12:25:05.7051528+01:00
"UZBV",5,2017-08-29T11:13:05.7051528+01:00
"0AAH",1,2017-08-29T11:47:05.7051528+01:00
"QXY5",8,2017-08-29T11:11:05.7051528+01:00
"AXTV",6,2017-08-29T11:50:05.7051528+01:00
"WK0Z",9,2017-08-29T12:53:05.7051528+01:00
"1ZNS",17,2017-08-29T10:38:05.7051528+01:00
"BRC2",5,2017-08-29T10:56:05.7051528+01:00
"YVGA",0,2017-08-29T13:05:05.7051528+01:00
"GHRC",0,2017-08-29T11:55:05.7051528+01:00
"BW5P",10,2017-08-29T11:52:05.7051528+01:00
"1ZNS",12,2017-08-29T10:40:05.7051528+01:00
"C42A",2,2017-08-29T11:32:05.7051528+01:00
"DBWM",1,2017-08-29T11:49:05.7051528+01:00
"1ROG",2,2017-08-29T11:28:05.7051528+01:00
"Q3DH",5,2017-08-29T11:09:05.7051528+01:00
"B5YG",6,2017-08-29T11:30:05.7051528+01:00
"0KO1",9,2017-08-29T12:06:05.7051528+01:00
"SUR1",14,2017-08-29T11:19:05.7051528+01:00
"AO1H",7,2017-08-29T11:07:05.7051528+01:00
"CIAW",0,2017-08-29T10:24:05.7051528+01:00
"FFSE",0,2017-08-29T11:45:05.7051528+01:00
"21Y5",13,2017-08-29T11:32:05.7051528+01:00
"AO1H",3,2017-08-29T11:09:05.7051528+01:00
"GZUU",9,2017-08-29T11:26:05.7051528+01:00
"BF0G",12,2017-08-29T12:57:05.7051528+01:00
"WK0Z",14,2017-08-29T12:48:05.7051528+01:00
"DBZG",3,2017-08-29T11:43:05.7051528+01:00
"MFHL",14,2017-08-29T12:40:05.7051528+01:00
"XIQY",14,2017-08-29T11:10:05.7051528+01:00
"XCCN",11,2017-08-29T12:32:05.7051528+01:00
"BEHY",0,2017-08-29T11:10:05.7051528+01:00
"M5BI",8,2017-08-29T11:01:05.7051528+01:00
"JEKQ",15,2017-08-29T11:57:05.7051528+01:00
"GHRC",4,2017-08-29T12:00:05.7051528+01:00
"3IP1",18,2017-08-29T11:12:05.7051528+01:00
"AHDH",3,2017-08-29T12:28:05.7051528+01:00
"BF0G",14,2017-08-29T12:58:05.7051528+01:00
"JQTM",0,2017-08-29T12:05:05.7051528+01:00
"J1IP",17,2017-08-29T11:16:05.7051528+01:00
"ALNY",18,2017-08-29T10:49:05.7051528+01:00
"3I10",0,2017-08-29T11:49:05.7051528+01:00
"0F2E",0,2017-08-29T11:56:05.7051528+01:00
"VZXG",1,2017-08-29T11:51:05.7051528+01:00
"B5YG",3,2017-08-29T11:35:05.7051528+01:00
"XMSH",0,2017-08-29T10:16:05.7051528+01:00
"UUYC",7,2017-08-29T11:25:05.7051528+01:00
"UNU4",0,2017-08-29T11:12:05.7051528+01:00
"CU14",0,2017-08-29T11:34:05.7051528+01:00
"B5YG",0,2017-08-29T11:38:05.7051528+01:00
"HKPE",20,2017-08-29T11:45:05.7051528+01:00
"K2KI",2,2017-08-29T11:25:05.7051528+01:00
"GARC",10,2017-08-29T10:34:05.7051528+01:00
"HKPE",24,2017-08-29T11:48:05.7051528+01:00
"H3XQ",0,2017-08-29T10:22:05.7051528+01:00
"4U0Z",2,2017-08-29T12:57:05.7051528+01:00
"ANNV",0,2017-08-29T11:57:05.7051528+01:00
"NRRO",9,2017-08-29T12:09:05.7051528+01:00
"GSWR",0,2017-08-29T10:50:05.7051528+01:00
"0AAH",2,2017-08-29T11:48:05.7051528+01:00
"EE0S",0,2017-08-29T11:28:05.7051528+01:00
"XUDH",19,2017-08-29T11:14:05.7051528+01:00
"VSJV",0,2017-08-29T10:26:05.7051528+01:00
"21FQ",5,2017-08-29T12:35:05.7051528+01:00
"H3XQ",4,2017-08-29T10:23:05.7051528+01:00
"DH5J",4,2017-08-29T11:00:05.7051528+01:00
"3G3Y",10,2017-08-29T12:55:05.7051528+01:00
"CIAW",0,2017-08-29T10:29:05.7051528+01:00
"UYP5",7,2017-08-29T10:41:05.7051528+01:00
"AO1H",4,2017-08-29T11:13:05.7051528+01:00
"UBJP",1,2017-08-29T11:55:05.7051528+01:00
"FFAU",3,2017-08-29T10:41:05.7051528+01:00
"LJU5",5,2017-08-29T11:45:05.7051528+01:00
"AO1H",1,2017-08-29T11:15:05.7051528+01:00
"K2KI",2,2017-08-29T11:26:05.7051528+01:00
"LOL4",0,2017-08-29T11:05:05.7051528+01:00
"LJU5",2,2017-08-29T11:49:05.7051528+01:00
"WTKH",15,2017-08-29T11:26:05.7051528+01:00
"FX4F",3,2017-08-29T10:22:05.7051528+01:00
"UXWV",4,2017-08-29T12:30:05.7051528+01:00
"HXA2",9,2017-08-29T11:30:05.7051528+01:00
"3HLN",7,2017-08-29T11:52:05.7051528+01:00
"FFAU",0,2017-08-29T10:39:05.7051528+01:00
"R4NX",10,2017-08-29T11:31:05.7051528+01:00
"4U0Z",0,2017-08-29T13:02:05.7051528+01:00
"K2KI",5,2017-08-29T11:27:05.7051528+01:00
"UH1P",6,2017-08-29T11:08:05.7051528+01:00
"SUR1",17,2017-08-29T11:22:05.7051528+01:00
"5T3E",6,2017-08-29T10:31:05.7051528+01:00
"FFAU",0,2017-08-29T10:46:05.7051528+01:00
"UZBV",9,2017-08-29T11:17:05.7051528+01:00
"XIHC",8,2017-08-29T10:56:05.7051528+01:00
"Y0LZ",8,2017-08-29T11:09:05.7051528+01:00
"KV5X",10,2017-08-29T12:29:05.7051528+01:00
"3HLN",4,2017-08-29T11:49:05.7051528+01:00
"AXTV",9,2017-08-29T11:53:05.7051528+01:00
"WSZR",12,2017-08-29T11:57:05.7051528+01:00
"DH5J",7,2017-08-29T11:05:05.7051528+01:00
"0F2E",0,2017-08-29T12:01:05.7051528+01:00
"M5BI",6,2017-08-29T11:05:05.7051528+01:00
"OKIB",3,2017-08-29T11:52:05.7051528+01:00
"ANNV",0,2017-08-29T11:59:05.7051528+01:00
"5LCH",0,2017-08-29T11:03:05.7051528+01:00
"2T0Y",2,2017-08-29T11:54:05.7051528+01:00
"VLDE",27,2017-08-29T11:03:05.7051528+01:00
"M5BI",6,2017-08-29T11:08:05.7051528+01:00
"ZUZ3",8,2017-08-29T10:22:05.7051528+01:00
"AO1H",0,2017-08-29T11:20:05.7051528+01:00
"DBWM",0,2017-08-29T11:53:05.7051528+01:00
"W1A3",4,2017-08-29T10:26:05.7051528+01:00
"0U0B",51,2017-08-29T11:00:05.7051528+01:00
"11H1",5,2017-08-29T10:55:05.7051528+01:00
"XUDH",23,2017-08-29T11:15:05.7051528+01:00
"1PZ2",9,2017-08-29T11:02:05.7051528+01:00
"3PMW",25,2017-08-29T12:37:05.7051528+01:00
"5T3E",10,2017-08-29T10:36:05.7051528+01:00
"JEKQ",14,2017-08-29T12:02:05.7051528+01:00
"YVGA",4,2017-08-29T13:11:05.7051528+01:00
"V20F",9,2017-08-29T13:15:05.7051528+01:00
"ALNY",13,2017-08-29T10:50:05.7051528+01:00
"21Y5",8,2017-08-29T11:37:05.7051528+01:00
"R4NX",9,2017-08-29T11:36:05.7051528+01:00
"2T0Y",2,2017-08-29T11:56:05.7051528+01:00
"BW5P",13,2017-08-29T11:53:05.7051528+01:00
"UH1P",7,2017-08-29T11:09:05.7051528+01:00
"DQTM",1,2017-08-29T11:08:05.7051528+01:00
"JWUI",22,2017-08-29T11:24:05.7051528+01:00
"LZCW",14,2017-08-29T10:58:05.7051528+01:00
"DBZG",4,2017-08-29T11:44:05.7051528+01:00
"JM3Q",21,2017-08-29T10:15:05.7051528+01:00
"OHBR",9,2017-08-29T11:01:05.7051528+01:00
"3PMW",24,2017-08-29T12:39:05.7051528+01:00
"SKGG",35,2017-08-29T10:42:05.7051528+01:00
"G3XP",38,2017-08-29T11:37:05.7051528+01:00
"KV5X",6,2017-08-29T12:34:05.7051528+01:00
"3PMW",26,2017-08-29T12:41:05.7051528+01:00
"GHRC",6,2017-08-29T12:04:05.7051528+01:00
"ZUZ3",9,2017-08-29T10:23:05.7051528+01:00
"DBLL",0,2017-08-29T11:13:05.7051528+01:00
"UYP5",4,2017-08-29T10:43:05.7051528+01:00
"AHDH",5,2017-08-29T12:30:05.7051528+01:00
"XX45",0,2017-08-29T12:18:05.7051528+01:00
"GZUU",7,2017-08-29T11:27:05.7051528+01:00
"REZR",6,2017-08-29T11:27:05.7051528+01:00
"GSWR",0,2017-08-29T10:54:05.7051528+01:00
"GARC",12,2017-08-29T10:36:05.7051528+01:00
"GSWR",0,2017-08-29T10:58:05.7051528+01:00
"HIRY",2,2017-08-29T10:22:05.7051528+01:00
"K2KI",4,2017-08-29T11:28:05.7051528+01:00
"GARC",13,2017-08-29T10:41:05.7051528+01:00
"5LCH",4,2017-08-29T11:04:05.7051528+01:00
"L3AP",6,2017-08-29T11:07:05.7051528+01:00
"BEHY",4,2017-08-29T11:14:05.7051528+01:00
"2TRU",2,2017-08-29T11:57:05.7051528+01:00
"1ROG",4,2017-08-29T11:30:05.7051528+01:00
"QXY5",6,2017-08-29T11:13:05.7051528+01:00
"UNU4",0,2017-08-29T11:16:05.7051528+01:00
"YCRV",16,2017-08-29T11:50:05.7051528+01:00
"UYP5",6,2017-08-29T10:48:05.7051528+01:00
"SWDN",7,2017-08-29T12:23:05.7051528+01:00
"LZCW",12,2017-08-29T11:04:05.7051528+01:00
"YCRV",13,2017-08-29T11:47:05.7051528+01:00
"ANNV",0,2017-08-29T12:04:05.7051528+01:00
"AO1H",0,2017-08-29T11:24:05.7051528+01:00
"3I10",4,2017-08-29T11:52:05.7051528+01:00
"FFAU",0,2017-08-29T10:50:05.7051528+01:00
"C42A",5,2017-08-29T11:37:05.7051528+01:00
"21FQ",3,2017-08-29T12:36:05.7051528+01:00
"M5BI",7,2017-08-29T11:10:05.7051528+01:00
"4U0Z",0,2017-08-29T13:06:05.7051528+01:00
"ALNY",14,2017-08-29T10:55:05.7051528+01:00
"W1A3",5,2017-08-29T10:31:05.7051528+01:00
"GHRC",10,2017-08-29T12:09:05.7051528+01:00
"3IP1",20,2017-08-29T11:16:05.7051528+01:00
"VLDE",23,2017-08-29T11:08:05.7051528+01:00
"UUYC",10,2017-08-29T11:28:05.7051528+01:00
"Y0LZ",12,2017-08-29T11:13:05.7051528+01:00
"XCCN",13,2017-08-29T12:37:05.7051528+01:00
"JM3Q",24,2017-08-29T10:20:05.7051528+01:00
"XUDH",24,2017-08-29T11:18:05.7051528+01:00
"0KO1",10,2017-08-29T12:11:05.7051528+01:00
"ANNV",0,2017-08-29T12:07:05.7051528+01:00
"BF0G",10,2017-08-29T13:02:05.7051528+01:00
"CIAW",0,2017-08-29T10:34:05.7051528+01:00
"0AAH",2,2017-08-29T11:50:05.7051528+01:00
"OHBR",4,2017-08-29T11:05:05.7051528+01:00
"3PMW",22,2017-08-29T12:44:05.7051528+01:00
"2T0Y",2,2017-08-29T12:01:05.7051528+01:00
"LZCW",17,2017-08-29T10:59:05.7051528+01:00
"4U0Z",0,2017-08-29T13:07:05.7051528+01:00
"BW5P",13,2017-08-29T12:00:05.7051528+01:00
"WK0Z",9,2017-08-29T12:56:05.7051528+01:00
"S0PH",16,2017-08-29T11:02:05.7051528+01:00
"1ZNS",19,2017-08-29T10:48:05.7051528+01:00
"DBZG",0,2017-08-29T11:47:05.7051528+01:00
"ANNV",0,2017-08-29T12:05:05.7051528+01:00
"VSJV",4,2017-08-29T10:31:05.7051528+01:00
"ZUZ3",10,2017-08-29T10:26:05.7051528+01:00
"21FQ",0,2017-08-29T12:39:05.7051528+01:00
"B5YG",0,2017-08-29T11:42:05.7051528+01:00
